Date,Adj Close,Close,High,Low,Open,Volume
2016-01-15,204.99000549316406,204.99000549316406,205.06999969482422,197.2499942779541,198.96999835968018,5578600
2016-01-19,204.71999645233154,204.71999645233154,210.4699945449829,200.77999591827393,208.70999336242676,4038700
2016-01-20,198.7000036239624,198.7000036239624,201.28000259399414,191.25,199.399995803833,5838600
2016-01-21,199.96999740600586,199.96999740600586,203.2300043106079,195.01999855041504,201.55001163482666,3166200
2016-01-22,202.5499963760376,202.5499963760376,205.49999713897705,199.03000831604004,204.7999906539917,3124100
2016-01-25,196.38000011444092,196.38000011444092,203.56999397277832,195.88000774383545,200.05999088287354,2698700
2016-01-26,193.56000423431396,193.56000423431396,197.81999588012695,188.88000011444092,196.6999912261963,4964200
2016-01-27,188.07000160217285,188.07000160217285,193.2599973678589,185.77001094818115,192.37998962402344,3617200
2016-01-28,189.6999979019165,189.6999979019165,191.27999782562256,182.4100112915039,190.78999042510986,4592800
2016-01-29,191.2000036239624,191.2000036239624,193.74000549316406,188.08000087738037,189.94999408721924,2852300
2016-02-01,196.9399881362915,196.9399881362915,199.520001411438,182.75000095367432,188.75999450683594,5297600
2016-02-02,182.77999877929688,182.77999877929688,193.1200075149536,180.2299976348877,192.42000102996826,5773600
2016-02-03,173.48000049591064,173.48000049591064,183.94000053405762,170.17999649047852,183.58999729156494,7931400
2016-02-04,175.33000946044922,175.33000946044922,175.98000526428223,166.98999881744385,170.70000171661377,4385400
2016-02-05,162.60000228881836,162.60000228881836,172.99999237060547,157.73999691009521,171.30000114440918,9437600
2016-02-08,147.9900026321411,147.9900026321411,157.15001106262207,145.99998950958252,157.10000038146973,9313000
2016-02-09,148.24999809265137,148.24999809265137,159.79000568389893,141.0499906539917,142.3199987411499,8651600
2016-02-10,143.67000102996826,143.67000102996826,154.96999740600586,141.73999786376953,150.49999237060547,10406500
2016-02-11,150.4699945449829,150.4699945449829,163.2599973678589,147.00000286102295,151.99999809265137,14252400
2016-02-12,151.03999614715576,151.03999614715576,157.0099925994873,143.69999885559082,154.99999523162842,7235800
2016-02-16,155.17001152038574,155.17001152038574,162.9499912261963,154.1100025177002,158.69999885559082,5593800
2016-02-17,168.67999076843262,168.67999076843262,169.3400001525879,156.67998790740967,159.0000057220459,5825200
2016-02-18,166.77000045776367,166.77000045776367,172.94999599456787,164.7700023651123,172.42000579833984,3887600
2016-02-19,166.57999992370605,166.57999992370605,167.49000549316406,162.49999523162842,163.6600112915039,2959400
2016-02-22,177.73999214172363,177.73999214172363,178.9099931716919,169.84999179840088,170.1200008392334,5060100
2016-02-23,177.2100019454956,177.2100019454956,181.72998905181885,173.68000030517578,176.16000652313232,5984400
2016-02-24,179.00000095367432,179.00000095367432,179.50000762939453,167.839994430542,172.75001049041748,5395600
2016-02-25,187.42999076843262,187.42999076843262,188.51999759674072,175.20000457763672,178.64999771118164,5750700
2016-02-26,190.339994430542,190.339994430542,192.00000286102295,184.99999523162842,188.69999885559082,6065100
2016-02-29,191.92999362945557,191.92999362945557,196.35000228881836,189.22000408172607,192.40000247955322,4499000
2016-03-01,186.34999752044678,186.34999752044678,195.94998836517334,182.70000457763672,194.24999713897705,6712200
2016-03-02,188.33999633789062,188.33999633789062,188.51999759674072,181.5000057220459,183.73000144958496,4862400
2016-03-03,195.73998928070068,195.73998928070068,197.41999626159668,184.2199945449829,188.2800006866455,4829000
2016-03-04,201.04000568389893,201.04000568389893,204.03000354766846,197.50000476837158,197.99999713897705,6489100
2016-03-07,205.2899980545044,205.2899980545044,209.69999313354492,197.39999771118164,197.68000602722168,5329400
2016-03-08,202.60000705718994,202.60000705718994,207.49999523162842,202.19999313354492,203.49999904632568,4178700
2016-03-09,208.72000694274902,208.72000694274902,209.37000274658203,202.7899932861328,204.52001094818115,3208600
2016-03-10,205.18000602722168,205.18000602722168,213.28999042510986,200.6700038909912,210.0,5192500
2016-03-11,207.49999523162842,207.49999523162842,209.41999912261963,205.33000946044922,207.930006980896,3343100
2016-03-14,215.14999866485596,215.14999866485596,216.7199993133545,210.64001083374023,212.65000820159912,4065700
2016-03-15,218.33999633789062,218.33999633789062,218.9699935913086,211.5000057220459,214.27000522613525,3180500
2016-03-16,221.92999362945557,221.92999362945557,222.58000373840332,217.02000617980957,217.99999237060547,3516700
2016-03-17,226.38000011444092,226.38000011444092,228.49998950958252,220.00000476837158,221.46999835968018,3782900
2016-03-18,232.73999691009521,232.73999691009521,234.47999954223633,228.0600070953369,229.09998893737793,4711800
2016-03-21,238.319993019104,238.319993019104,239.87999439239502,235.00000476837158,235.339994430542,5307800
2016-03-22,234.2400026321411,234.2400026321411,238.9900016784668,232.55999565124512,237.2100019454956,4316000
2016-03-23,222.58000373840332,222.58000373840332,234.7300100326538,222.0300006866455,232.3699951171875,4948800
2016-03-24,227.75000095367432,227.75000095367432,228.88998985290527,214.99999523162842,215.77999591827393,4960900
2016-03-28,230.26000499725342,230.26000499725342,234.81000423431396,225.0,231.61000728607178,3925700
2016-03-29,230.13000011444092,230.13000011444092,232.37999439239502,225.33000469207764,229.8900032043457,4014300
2016-03-30,226.89000606536865,226.89000606536865,235.49999713897705,226.5000057220459,235.08999824523926,4033000
2016-03-31,229.76999759674072,229.76999759674072,237.42000102996826,225.00999927520752,229.3400001525879,8012900
2016-04-01,237.5899887084961,237.5899887084961,247.89999961853027,233.25000286102295,244.8300075531006,15997500
2016-04-04,246.98999404907227,246.98999404907227,252.12000846862793,243.63999366760254,249.11999702453613,13475300
2016-04-05,255.47000885009766,255.47000885009766,256.560001373291,240.0,240.49999237060547,9948700
2016-04-06,265.42001724243164,265.42001724243164,267.73999214172363,253.45001220703125,253.97000312805176,11705500
2016-04-07,257.20001220703125,257.20001220703125,269.3399906158447,254.5099925994873,266.4499855041504,8856200
2016-04-08,250.06999969482422,250.06999969482422,260.82000732421875,248.0199909210205,260.50000190734863,7363900
2016-04-11,249.91999626159668,249.91999626159668,258.99001121520996,245.29998779296875,251.00000381469727,9161700
2016-04-12,247.82000541687012,247.82000541687012,251.8000030517578,243.63000869750977,249.49999809265137,5763200
2016-04-13,254.52999114990234,254.52999114990234,255.49999237060547,247.32999801635742,248.5099983215332,4925600
2016-04-14,251.85999870300293,251.85999870300293,256.84000968933105,251.0500144958496,253.00000190734863,4132200
2016-04-15,254.5099925994873,254.5099925994873,254.60000038146973,249.11999702453613,251.30999565124512,3752400
2016-04-18,253.87999534606934,253.87999534606934,258.31000328063965,251.65998458862305,252.2299861907959,4271400
2016-04-19,247.3699951171875,247.3699951171875,254.37000274658203,241.24998092651367,253.11999320983887,6357500
2016-04-20,249.97000694274902,249.97000694274902,253.6600112915039,241.5000057220459,246.2600040435791,5194100
2016-04-21,248.29001426696777,248.29001426696777,250.90001106262207,246.9099998474121,248.98999214172363,2783100
2016-04-22,253.75001907348633,253.75001907348633,253.99998664855957,245.7100009918213,248.88999938964844,3786300
2016-04-25,251.82000160217285,251.82000160217285,257.3799991607666,250.7599925994873,253.0099868774414,3670300
2016-04-26,253.74000549316406,253.74000549316406,255.73001861572266,249.3899917602539,252.04999923706055,3223800
2016-04-27,251.47001266479492,251.47001266479492,255.0,249.40000534057617,252.7500057220459,3205800
2016-04-28,247.70999908447266,247.70999908447266,253.42998504638672,247.44000434875488,249.8500156402588,2519000
2016-04-29,240.76000213623047,240.76000213623047,248.43000411987305,237.81000137329102,248.14001083374023,5413800
2016-05-02,241.80001258850098,241.80001258850098,243.1900119781494,234.82000350952148,241.5000057220459,3843900
2016-05-03,232.3199987411499,232.3199987411499,238.9099931716919,231.61999225616455,237.36000537872314,4302200
2016-05-04,222.55999088287354,222.55999088287354,234.4600009918213,220.3999900817871,230.29000282287598,8700500
2016-05-05,211.53000354766846,211.53000354766846,228.64000797271729,209.79000091552734,228.4600067138672,11254800
2016-05-06,214.93000030517578,214.93000030517578,216.37001037597656,208.10999393463135,210.86999416351318,5685200
2016-05-09,208.92000675201416,208.92000675201416,216.14999771118164,206.8000030517578,215.7200002670288,4776400
2016-05-10,208.69000911712646,208.69000911712646,209.47000980377197,205.00000476837158,207.55000591278076,4070600
2016-05-11,208.96000385284424,208.96000385284424,215.47998905181885,206.05000019073486,207.5899887084961,5161900
2016-05-12,207.280011177063,207.280011177063,211.66999340057373,203.66000175476074,211.43999576568604,3650500
2016-05-13,207.61000156402588,207.61000156402588,211.19999885559082,206.69999599456787,207.78000354766846,2822800
2016-05-16,208.28999519348145,208.28999519348145,213.1500005722046,207.91999340057373,208.15000534057617,2949400
2016-05-17,204.66000080108643,204.66000080108643,209.8199987411499,204.0199899673462,209.05001163482666,2843600
2016-05-18,211.17000102996826,211.17000102996826,215.31000137329102,207.7500057220459,209.1499900817871,5617500
2016-05-19,215.20999431610107,215.20999431610107,216.79000854492188,207.29999542236328,213.6199951171875,6866300
2016-05-20,220.27999877929688,220.27999877929688,220.54999351501465,216.34999752044678,216.98999404907227,9007100
2016-05-23,216.22000694274902,216.22000694274902,222.60000228881836,215.86000442504883,219.86999988555908,5102500
2016-05-24,217.9099988937378,217.9099988937378,218.74001026153564,215.17999649047852,216.5999937057495,3013800
2016-05-25,219.58000659942627,219.58000659942627,221.35999202728271,216.51000022888184,217.9099988937378,3126800
2016-05-26,225.12000560760498,225.12000560760498,225.25999546051025,219.0500020980835,220.49999713897705,4072400
2016-05-27,223.0399990081787,223.0399990081787,225.93000411987305,220.75000762939453,224.99000072479248,3650300
2016-05-31,223.22999954223633,223.22999954223633,224.74998950958252,221.50001049041748,223.0399990081787,2789000
2016-06-01,219.55999374389648,219.55999374389648,222.40000247955322,216.89000129699707,221.4799976348877,2982700
2016-06-02,218.95999431610107,218.95999431610107,219.9100112915039,217.10999965667725,219.58999156951904,2032800
2016-06-03,218.98999214172363,218.98999214172363,221.9399929046631,218.01000595092773,220.00000476837158,2229000
2016-06-06,220.67999839782715,220.67999839782715,220.90001106262207,215.4499912261963,217.99999237060547,2249500
2016-06-07,232.33999729156494,232.33999729156494,234.4399881362915,221.51999473571777,222.23999977111816,6213600
2016-06-08,235.5199956893921,235.5199956893921,240.8500099182129,232.60999202728271,233.80000591278076,5972000
2016-06-09,229.35999870300293,229.35999870300293,235.33000946044922,227.05999374389648,234.9799919128418,4492100
2016-06-10,218.79000663757324,218.79000663757324,227.9699993133545,218.41999053955078,227.38999843597412,6026600
2016-06-13,217.87000179290771,217.87000179290771,225.770001411438,217.66000270843506,219.49999809265137,4193000
2016-06-14,214.95999813079834,214.95999813079834,222.19998836517334,212.53000259399414,218.88000011444092,3580200
2016-06-15,217.69999980926514,217.69999980926514,221.899995803833,215.13000011444092,216.9499969482422,2908500
2016-06-16,217.93001174926758,217.93001174926758,218.0400037765503,213.49998950958252,217.42000579833984,2440300
2016-06-17,215.47000408172607,215.47000408172607,219.99000549316406,214.50000286102295,217.8100061416626,3112600
2016-06-20,219.6999979019165,219.6999979019165,223.75000476837158,218.2300043106079,219.49999809265137,3555500
2016-06-21,219.61000442504883,219.61000442504883,222.5700044631958,218.80999088287354,220.67999839782715,4529000
2016-06-22,196.66000843048096,196.66000843048096,205.94999313354492,195.75000286102295,199.4700050354004,23742400
2016-06-23,196.39999866485596,196.39999866485596,197.55000114440918,192.13000774383545,195.6899929046631,10130700
2016-06-24,193.15000534057617,193.15000534057617,195.12000560760498,189.7300100326538,190.05000114440918,7026500
2016-06-27,198.55000019073486,198.55000019073486,198.80999565124512,187.87000179290771,190.85999965667725,7205400
2016-06-28,201.79000854492188,201.79000854492188,204.0500020980835,199.40999507904053,201.89000129699707,6212400
2016-06-29,210.19000053405762,210.19000053405762,211.7799997329712,202.99999237060547,205.12999534606934,5994900
2016-06-30,212.2800064086914,212.2800064086914,213.49998950958252,209.01999950408936,212.9699993133545,4843100
2016-07-01,216.50000095367432,216.50000095367432,218.23998928070068,205.99998950958252,206.14000797271729,5400000
2016-07-05,213.9799976348877,213.9799976348877,214.53999996185303,208.00000190734863,209.73000526428223,5175300
2016-07-06,214.4399929046631,214.4399929046631,215.23000717163086,209.00000095367432,210.0,4919900
2016-07-07,215.93999862670898,215.93999862670898,218.11999797821045,213.01001071929932,213.100004196167,3612000
2016-07-08,216.7799949645996,216.7799949645996,219.81000423431396,214.50000286102295,217.80000686645508,4074800
2016-07-11,224.78000164031982,224.78000164031982,226.7799997329712,219.5099973678589,219.95999336242676,5429800
2016-07-12,224.65001106262207,224.65001106262207,227.50000476837158,223.2200002670288,224.0999937057495,4571300
2016-07-13,222.52999305725098,222.52999305725098,225.5900001525879,220.2899980545044,225.49999237060547,3567100
2016-07-14,221.53000831604004,221.53000831604004,224.94000434875488,221.05000019073486,223.1200075149536,2675800
2016-07-15,220.3999900817871,220.3999900817871,222.7500057220459,219.6400022506714,222.5200080871582,2234200
2016-07-18,226.24999523162842,226.24999523162842,227.08999156951904,218.29999923706055,219.6400022506714,3412100
2016-07-19,225.25999546051025,225.25999546051025,229.09998893737793,224.74998950958252,225.0,3115100
